1306	0	1248
1306	1	1922
1307	0	1442
1307	1	324
1308	2	516
1309	0	871
1309	1	2015
1310	2	396
1311	2	1327
1312	2	1056
1313	2	1831
1314	0	604
1314	1	3132
1315	0	263
1315	1	429
1316	0	750
1316	1	3229
1317	0	750
1317	1	2910
1318	2	1970
1319	0	724
1319	1	2505
1320	2	3311
1321	2	3061
1322	0	155
1322	1	419
1323	0	749
1323	1	1922
1324	0	749
1324	1	3229
1325	0	749
1325	1	2497
1326	0	3268
1326	1	357
1327	0	908
1327	1	2385
1328	0	908
1328	1	2984
1329	0	2977
1329	1	3204
1330	0	710
1330	1	2156
1331	2	3428
1332	2	2435
1333	0	487
1333	1	3001
1334	2	3381
1335	2	2448
1336	2	2147
1337	2	2119
1338	2	3369
1339	2	1448
1340	0	3128
1340	1	2473
1341	2	1331
1342	0	1132
1342	1	1609
1343	2	1700
1344	2	1520
1345	2	63
1346	2	2090
1347	2	2709
1348	0	1407
1348	1	324
1349	0	1941
1349	1	3133
1350	0	46
1350	1	3204
1351	0	46
1351	1	924
1352	0	809
1352	1	2370
1353	0	1560
1353	1	1591
1354	0	1560
1354	1	3370
1355	0	2698
1355	1	832
1356	0	2698
1356	1	988
1357	0	1201
1357	1	1226
1358	2	1939
1359	2	1179
1360	2	3205
1361	0	1873
1361	1	2156
1362	0	1873
1362	1	324
1363	2	366
1364	0	1324
1364	1	1969
1365	0	2496
1365	1	2984
1366	0	737
1366	1	3494
1367	0	623
1367	1	419
1368	2	1828
1369	0	1170
1369	1	1083
1370	2	430
1371	2	2986
1372	2	1494
1373	2	2124
1374	2	1956
1375	2	3019
1376	2	3296
1377	2	1876
1378	2	2924
1379	0	604
1379	1	2853
1380	0	263
1380	1	1130
1381	2	1620
1382	0	1123
1382	1	1426
1383	0	750
1383	1	2738
1384	0	3417
1384	1	3133
1385	0	3417
1385	1	3174
1386	0	2713
1386	1	2462
1387	0	98
1387	1	114
1388	0	98
1388	1	1542
1389	0	2103
1389	1	2467
1390	2	2297
1391	2	458
1392	2	2319
1393	2	2701
1394	2	2282
1395	0	749
1395	1	2984
1396	0	2541
1396	1	2461
1397	2	194
1398	2	3224
1399	2	1727
1400	0	487
1400	1	2467
1401	2	2150
1402	2	2764
1403	2	346
1404	0	2002
1404	1	2910
1405	2	2380
1406	2	440
1407	2	1886
1408	2	872
1409	2	2393
1410	0	1132
1410	1	2205
1411	2	404
1412	2	1417
1413	2	1663
1414	0	2063
1414	1	3132
1415	0	32
1415	1	3172
1416	0	1941
1416	1	723
1417	0	3392
1417	1	3174
1418	2	2145
1419	0	3316
1419	1	3172
1420	0	809
1420	1	3204
1421	0	697
1421	1	2467
1422	0	2698
1422	1	2612
1423	0	1015
1423	1	2925
1424	2	2542
1425	0	746
1425	1	723
1426	2	1786
1427	0	3300
1427	1	1029
1428	0	176
1428	1	2467
1429	2	2695
1430	2	1522
1431	0	1628
1431	1	2738
1432	0	2496
1432	1	2385
1433	0	2496
1433	1	611
1434	2	757
1435	0	3143
1435	1	731
1436	2	3375
1437	0	78
1437	1	2484
1438	0	318
1438	1	3133
1439	2	2233
1440	2	701
1441	2	149
1442	2	862
1443	2	432
1444	2	2288
1445	2	1579
1446	0	1565
1446	1	66
1447	2	2534
1448	2	2628
1449	2	2499
1450	0	1230
1450	1	1627
1451	2	3453
1452	2	2118
1453	0	750
1453	1	2040
1454	2	2476
1455	0	2713
1455	1	2188
1456	0	1982
1456	1	3196
1457	0	130
1457	1	2298
1458	2	1731
1459	0	1435
1459	1	2311
1460	0	1435
1460	1	3370
1461	2	1171
1462	0	1060
1462	1	1180
1463	0	246
1463	1	2467
1464	2	2770
1465	2	3290
1466	0	173
1466	1	1209
1467	2	1208
1468	2	1040
1469	2	3223
1470	2	216
1471	2	2207
1472	0	1376
1472	1	2790
1473	0	1376
1473	1	3370
1474	0	1132
1474	1	3204
1475	0	1132
1475	1	832
1476	2	2952
1477	2	633
1478	2	2510
1479	2	2535
1480	0	2097
1480	1	2308
1481	2	364
1482	2	1863
1483	0	1941
1483	1	1328
1484	0	1941
1484	1	515
1485	0	46
1485	1	2693
1486	0	46
1486	1	889
1487	2	120
1488	0	1094
1488	1	2505
1489	0	807
1489	1	3034
1490	2	197
1491	0	532
1491	1	2708
1492	0	1531
1492	1	2195
1493	2	1192
1494	2	3489
1495	0	2617
1495	1	3456
1496	0	1201
1496	1	1609
1497	0	1201
1497	1	3456
1498	2	2046
1499	0	2496
1499	1	3084
1500	0	2496
1500	1	3456
1501	0	2496
1501	1	1404
1502	2	3213
1503	2	1999
1504	0	737
1504	1	2984
1505	0	1965
1505	1	2370
1506	2	2996
1507	2	2427
1508	0	318
1508	1	723
1509	2	888
1510	2	207
1511	0	1170
1511	1	3196
1512	2	1525
1513	0	1523
1513	1	2522
1514	2	320
1515	0	1442
1515	1	2910
1516	0	604
1516	1	1083
1517	0	3099
1517	1	2311
1518	0	750
1518	1	2612
1519	0	3417
1519	1	1975
1520	0	3417
1520	1	2505
1521	0	98
1521	1	1591
1522	0	98
1522	1	2719
1523	0	1982
1523	1	2015
1524	0	3106
1524	1	2522
1525	0	3076
1525	1	1517
1526	2	2228
1527	2	3085
1528	2	792
1529	0	1435
1529	1	419
1530	0	1524
1530	1	2467
1531	2	642
1532	0	749
1532	1	280
1533	2	2918
1534	0	908
1534	1	3047
1535	0	908
1535	1	279
1536	0	908
1536	1	2357
1537	0	908
1537	1	1542
1538	0	1177
1538	1	1627
1539	0	225
1539	1	515
1540	2	3129
1541	2	1578
1542	0	3002
1542	1	419
1543	2	1826
1544	2	1366
1545	2	86
1546	2	816
1547	2	2052
1548	2	1683
1549	2	1783
1550	2	577
1551	0	2063
1551	1	1547
1552	0	2805
1552	1	1627
1553	0	1437
1553	1	1846
1554	2	1967
1555	2	1738
1556	0	3392
1556	1	3133
1557	2	1445
1558	0	3316
1558	1	1130
1559	2	1973
1560	0	807
1560	1	1
1561	0	2452
1561	1	1226
1562	0	1560
1562	1	3229
1563	0	1531
1563	1	2473
1564	2	949
1565	0	1015
1565	1	2984
1566	0	3179
1566	1	3172
1567	0	746
1567	1	280
1568	0	2623
1568	1	2040
1569	0	3300
1569	1	2015
1570	0	3300
1570	1	280
1571	2	605
1572	2	128
1573	0	1235
1573	1	1846
1574	2	2203
1575	0	78
1575	1	1303
1576	2	414
1577	2	234
1578	0	2915
1578	1	3001
1579	0	1078
1579	1	3370
1580	2	391
1581	2	1153
1582	0	1249
1582	1	1588
1583	2	1954
1584	0	1442
1584	1	1922
1585	0	1442
1585	1	3001
1586	2	456
1587	2	2490
1588	0	2428
1588	1	324
1589	2	2817
1590	0	604
1590	1	3456
1591	0	2919
1591	1	2467
1592	0	3099
1592	1	2969
1593	0	3417
1593	1	1459
1594	2	1253
1595	2	867
1596	0	2713
1596	1	832
1597	0	1982
1597	1	1130
1598	0	3076
1598	1	611
1599	2	3155
1600	2	712
1601	2	1159
1602	2	2905
1603	2	3401
1604	2	276
1605	0	608
1605	1	2612
1606	0	1060
1606	1	3133
1607	0	1060
1607	1	429
1608	0	749
1608	1	3174
1609	0	3268
1609	1	2444
1610	0	3268
1610	1	3081
1611	0	710
1611	1	1180
1612	0	1177
1612	1	2308
1613	0	225
1613	1	1945
1614	2	3022
1615	0	173
1615	1	2522
1616	2	3341
1617	2	2845
1618	2	1839
1619	2	2543
1620	0	548
1620	1	2163
1621	2	2213
1622	0	553
1622	1	2205
1623	2	2113
1624	2	1510
1625	0	1430
1625	1	2298
1626	2	567
1627	0	270
1627	1	2311
1628	0	270
1628	1	3370
1629	2	354
1630	2	446
1631	2	736
1632	2	121
1633	0	1554
1633	1	1609
1634	2	3475
1635	2	2892
1636	2	2652
1637	2	1305
1638	2	411
1639	0	2063
1639	1	3279
1640	0	2169
1640	1	889
1641	0	1437
1641	1	1627
1642	2	3231
1643	0	1005
1643	1	3172
1644	2	2168
1645	0	1941
1645	1	3038
1646	0	1941
1646	1	429
1647	0	46
1647	1	2497
1648	0	3392
1648	1	2511
1649	2	3136
1650	0	3316
1650	1	3165
1651	2	1864
1652	0	807
1652	1	1308
1653	0	809
1653	1	1337
1654	0	809
1654	1	1782
1655	2	1694
1656	0	532
1656	1	2683
1657	0	1560
1657	1	1507
1658	0	1560
1658	1	1782
1659	2	864
1660	0	2586
1660	1	1588
1661	0	1531
1661	1	3473
1662	2	1911
1663	2	869
1664	2	1239
1665	0	2617
1665	1	1846
1666	0	2617
1666	1	2612
1667	2	468
1668	2	1733
1669	0	2507
1669	1	2511
1670	2	53
1671	2	1887
1672	0	746
1672	1	1507
1673	0	1873
1673	1	1609
1674	0	3300
1674	1	2311
1675	0	1324
1675	1	2813
1676	0	2890
1676	1	2298
1677	0	1632
1677	1	3456
1678	0	1928
1678	1	2040
1679	2	258
1680	0	2035
1680	1	3172
1681	0	3452
1681	1	2308
1682	0	2496
1682	1	569
1683	0	2496
1683	1	2497
1684	2	495
1685	0	737
1685	1	2461
1686	0	2025
1686	1	2612
1687	0	78
1687	1	1910
1688	0	78
1688	1	885
1689	0	78
1689	1	1962
1690	0	318
1690	1	2015
1691	0	2009
1691	1	1029
1692	0	788
1692	1	2370
1693	0	788
1693	1	3370
1694	2	3384
1695	2	1576
1696	2	3497
1697	2	2991
1698	2	2244
1699	0	1565
1699	1	3196
1700	0	2646
1700	1	2308
1701	0	3330
1701	1	889
1702	0	3330
1702	1	429
1703	2	56
1704	0	1442
1704	1	2972
1705	2	2226
1706	2	2532
1707	2	853
1708	0	263
1708	1	2522
1709	0	287
1709	1	2790
1710	0	1123
1710	1	1426
1711	0	750
1711	1	3172
1712	0	750
1712	1	889
1713	0	3417
1713	1	1886
1714	0	2713
1714	1	1777
1715	0	98
1715	1	1975
1716	0	98
1716	1	2338
1717	0	98
1717	1	1962
1718	0	1982
1718	1	2813
1719	0	2571
1719	1	2565
1720	0	1357
1720	1	2467
1721	0	2103
1721	1	2670
1722	0	130
1722	1	324
1723	2	1805
1724	2	2468
1725	0	1446
1725	1	2969
1726	0	2696
1726	1	1083
1727	2	2668
1728	0	1060
1728	1	803
1729	2	3098
1730	0	2541
1730	1	2511
1731	0	1073
1731	1	2738
1732	2	1721
1733	0	908
1733	1	936
1734	0	908
1734	1	3494
1735	0	908
1735	1	1962
1736	0	908
1736	1	1886
1737	0	2977
1737	1	3174
1738	2	220
1739	0	651
1739	1	2308
1740	0	225
1740	1	2565
1741	2	2591
1742	2	94
1743	0	173
1743	1	66
1744	0	1238
1744	1	2790
1745	2	3340
1746	2	2636
1747	2	1875
1748	2	2425
1749	2	2899
1750	2	2047
1751	2	1211
1752	2	962
1753	2	955
1754	2	311
1755	0	325
1755	1	3133
1756	2	1429
1757	2	3284
1758	0	1430
1758	1	1266
1759	0	1341
1759	1	2467
1760	0	1132
1760	1	3132
1761	2	785
1762	2	3467
1763	0	1157
1763	1	3229
1764	2	3032
1765	2	2020
1766	2	2850
1767	2	243
1768	2	3186
1769	0	2063
1769	1	1588
1770	0	2805
1770	1	2298
1771	0	2169
1771	1	2853
1772	0	1437
1772	1	1507
1773	2	2821
1774	2	3014
1775	0	3316
1775	1	1609
1776	0	3316
1776	1	2040
1777	0	3316
1777	1	429
1778	0	809
1778	1	924
1779	0	2037
1779	1	3370
1780	0	532
1780	1	511
1781	0	1716
1781	1	1591
1782	2	1411
1783	2	101
1784	2	1096
1785	0	2617
1785	1	2308
1786	2	1427
1787	0	746
1787	1	3001
1788	2	3051
1789	2	2881
1790	2	914
1791	0	737
1791	1	47
1792	0	737
1792	1	1969
1793	0	737
1793	1	1962
1794	0	1965
1794	1	1507
1795	0	1965
1795	1	1588
1796	0	119
1796	1	3172
1797	2	1625
1798	2	3239
1799	2	1466
1800	2	738
1801	0	788
1801	1	2311
1802	2	2537
1803	0	184
1803	1	2522
1804	0	2216
1804	1	2467
1805	2	564
1806	2	87
1807	0	1078
1807	1	419
1808	2	2464
1809	2	690
1810	0	3330
1810	1	3204
1811	0	3330
1811	1	539
1812	2	1473
1813	0	1442
1813	1	2311
1814	0	1442
1814	1	2522
1815	2	3443
1816	2	1294
1817	0	263
1817	1	2370
1818	0	1123
1818	1	1426
1819	0	1123
1819	1	1426
1820	0	750
1820	1	2015
1821	0	750
1821	1	471
1822	2	2639
1823	0	98
1823	1	1209
1824	0	1982
1824	1	2708
1825	2	1416
1826	2	2415
1827	2	2544
1828	2	259
1829	2	1384
1830	2	991
1831	2	1996
1832	0	1524
1832	1	889
1833	0	1060
1833	1	1983
1834	0	2673
1834	1	66
1835	0	2673
1835	1	2298
1836	2	1504
1837	2	2852
1838	0	2011
1838	1	2467
1839	2	1359
1840	0	908
1840	1	1517
1841	0	908
1841	1	1089
1842	0	2977
1842	1	1323
1843	0	2816
1843	1	2298
1844	0	2232
1844	1	2298
1845	0	225
1845	1	1627
1846	0	225
1846	1	1588
1847	0	225
1847	1	2813
1848	2	622
1849	0	173
1849	1	832
1850	2	1120
1851	2	835
1852	2	2953
1853	0	1692
1853	1	2910
1854	2	327
1855	2	2936
1856	2	1920
1857	0	2082
1857	1	1507
1858	0	2002
1858	1	2338
1859	2	161
1860	2	3309
1861	0	1430
1861	1	723
1862	2	2054
1863	0	1866
1863	1	2511
1864	2	739
1865	2	1069
1866	2	2115
1867	2	383
1868	2	795
1869	2	1756
1870	0	1132
1870	1	419
1871	2	231
1872	2	699
1873	2	1778
1874	0	2828
1874	1	3229
1875	2	1610
1876	2	2470
1877	2	3446
1878	2	252
1879	0	973
1879	1	3172
1880	0	893
1880	1	1609
1881	0	2169
1881	1	3132
1882	2	3310
1883	2	2922
1884	2	2409
1885	0	1941
1885	1	2311
1886	0	1941
1886	1	2760
1887	0	1941
1887	1	2021
1888	0	1941
1888	1	731
1889	0	1941
1889	1	280
1890	2	297
1891	2	1883
1892	2	976
1893	0	3316
1893	1	2511
1894	2	957
1895	0	807
1895	1	494
1896	0	532
1896	1	1737
1897	0	1560
1897	1	889
1898	2	3344
1899	2	91
1900	0	2698
1900	1	723
1901	0	1531
1901	1	1323
1902	2	81
1903	2	1136
1904	2	499
1905	0	1015
1905	1	2156
1906	0	1015
1906	1	3494
1907	0	1015
1907	1	2813
1908	2	3423
1909	2	2687
1910	0	1201
1910	1	2308
1911	0	1201
1911	1	2298
1912	0	1201
1912	1	1672
1913	2	338
1914	2	2259
1915	2	34
1916	2	2704
1917	0	746
1917	1	1846
1918	0	746
1918	1	3229
1919	0	1873
1919	1	2790
1920	0	2623
1920	1	2308
1921	2	2860
1922	0	3300
1922	1	3196
1923	0	3300
1923	1	3133
1924	0	3300
1924	1	205
1925	2	1775
1926	2	2304
1927	0	1928
1927	1	280
1928	0	2496
1928	1	519
1929	0	2496
1929	1	1517
1930	0	2496
1930	1	237
1931	2	2841
1932	2	1740
1933	0	737
1933	1	1910
1934	0	737
1934	1	1303
1935	0	737
1935	1	1586
1936	0	737
1936	1	2780
1937	0	1965
1937	1	2693
1938	0	1965
1938	1	2522
1939	2	3199
1940	2	2939
1941	2	1007
1942	0	78
1942	1	1018
1943	0	78
1943	1	15
1944	0	78
1944	1	2975
1945	0	78
1945	1	516
1946	0	78
1946	1	2780
1947	0	2328
1947	1	2298
1948	2	2086
1949	0	788
1949	1	280
1950	0	2786
1950	1	3172
1951	2	1679
1952	2	3342
1953	2	2875
1954	2	1045
1955	2	3419
1956	0	1078
1956	1	2505
1957	2	925
1958	2	1355
1959	0	3330
1959	1	1323
1960	0	1248
1960	1	832
1961	0	1442
1961	1	1672
1962	2	2832
1963	2	761
1964	0	263
1964	1	2156
1965	0	263
1965	1	2021
1966	2	765
1967	0	3099
1967	1	2693
1968	0	3417
1968	1	789
1969	0	3417
1969	1	471
1970	0	2713
1970	1	889
1971	0	98
1971	1	1806
1972	0	98
1972	1	2497
1973	0	1982
1973	1	2497
1974	0	3076
1974	1	3216
1975	0	3076
1975	1	2032
1976	2	1052
1977	2	791
1978	0	484
1978	1	1029
1979	0	484
1979	1	2522
1980	2	1044
1981	2	2888
1982	2	1438
1983	2	783
1984	0	1060
1984	1	3473
1985	0	1060
1985	1	205
1986	0	1060
1986	1	2040
1987	0	749
1987	1	1910
1988	0	749
1988	1	1337
1989	0	749
1989	1	3451
1990	0	749
1990	1	2738
1991	2	2295
1992	0	1073
1992	1	1591
1993	0	908
1993	1	2152
1994	0	908
1994	1	3335
1995	0	2977
1995	1	1572
1996	2	1421
1997	0	33
1997	1	3456
1998	0	3393
1998	1	889
1999	2	2911
2000	2	2830
2001	2	762
2002	0	173
2002	1	3494
2003	0	1238
2003	1	1083
2004	0	3002
2004	1	2467
2005	0	156
2005	1	1846
2006	0	1692
2006	1	2040
2007	2	1979
2008	2	212
2009	2	824
2010	2	1847
2011	0	2082
2011	1	3456
2012	2	1418
2013	2	1434
2014	2	186
2015	2	2637
2016	2	494
2017	0	270
2017	1	1922
2018	0	270
2018	1	1083
2019	2	3260
2020	2	1074
2021	2	1666
2022	2	26
2023	0	1132
2023	1	789
2024	0	1132
2024	1	988
2025	2	2323
2026	0	1554
2026	1	1975
2027	2	3031
2028	2	2388
2029	2	371
2030	2	209
2031	2	2454
2032	2	2725
2033	2	3180
2034	2	1168
2035	2	3227
2036	2	3282
2037	0	1407
2037	1	1180
2038	0	3191
2038	1	2467
2039	2	650
2040	2	819
2041	2	698
2042	2	1880
2043	2	470
2044	0	1941
2044	1	602
2045	0	1941
2045	1	3494
2046	0	1941
2046	1	237
2047	0	3392
2047	1	2693
2048	0	3392
2048	1	1210
2049	0	3316
2049	1	3229
2050	2	1488
2051	2	884
2052	0	809
2052	1	723
2053	0	809
2053	1	2040
2054	0	809
2054	1	2021
2055	0	2698
2055	1	3456
2056	0	1531
2056	1	515
2057	0	1531
2057	1	1713
2058	2	3461
2059	0	1810
2059	1	2910
2060	0	1015
2060	1	1975
2061	0	1015
2061	1	2444
2062	0	1015
2062	1	1782
2063	0	1015
2063	1	3165
2064	0	1015
2064	1	1672
2065	2	2206
2066	0	1215
2066	1	2505
2067	0	271
2067	1	3172
2068	2	2810
2069	0	1201
2069	1	1517
2070	2	2360
2071	2	1465
2072	0	3179
2072	1	2015
2073	2	3254
2074	2	2406
2075	0	3300
2075	1	2462
2076	0	3300
2076	1	2511
2077	0	2441
2077	1	2790
2078	0	176
2078	1	3133
2079	0	2496
2079	1	1673
2080	0	2496
2080	1	1978
2081	2	2508
2082	2	2611
2083	0	737
2083	1	15
2084	0	737
2084	1	2368
2085	0	1043
2085	1	2683
2086	0	1621
2086	1	116
2087	0	1965
2087	1	2497
2088	0	1965
2088	1	889
2089	0	2025
2089	1	3196
2090	0	2025
2090	1	1180
2091	0	2025
2091	1	2683
2092	2	591
2093	2	103
2094	2	96
2095	2	1129
2096	0	78
2096	1	1180
2097	0	78
2097	1	1038
2098	0	78
2098	1	2021
2099	0	318
2099	1	832
2100	2	3464
2101	0	181
2101	1	2522
2102	2	1765
2103	2	3373
2104	0	1684
2104	1	1337
2105	2	1559
2106	2	1388
2107	2	1185
2108	2	2795
2109	2	395
2110	2	3215
2111	2	541
2112	0	1565
2112	1	1591
2113	2	1986
2114	0	1248
2114	1	205
2115	0	1248
2115	1	611
2116	0	1248
2116	1	1130
2117	0	1442
2117	1	3204
2118	2	3490
2119	2	775
2120	2	2346
2121	2	2160
2122	2	778
2123	2	1577
2124	2	1439
2125	2	3457
2126	0	604
2126	1	205
2127	0	263
2127	1	1328
2128	0	263
2128	1	66
2129	0	263
2129	1	1029
2130	2	367
2131	0	1123
2131	1	1426
2132	0	3099
2132	1	2298
2133	0	3099
2133	1	324
2134	0	750
2134	1	280
2135	0	3417
2135	1	2313
2136	2	720
2137	2	1966
2138	0	2713
2138	1	2308
2139	0	1982
2139	1	2925
2140	0	1982
2140	1	885
2141	0	3106
2141	1	1737
2142	0	3076
2142	1	682
2143	0	3076
2143	1	2790
2144	0	484
2144	1	832
2145	2	1537
2146	0	1098
2146	1	2298
2147	2	2681
2148	0	879
2148	1	2467
2149	0	2361
2149	1	1627
2150	0	2361
2150	1	3370
2151	0	3495
2151	1	1507
2152	0	2696
2152	1	1627
2153	0	157
2153	1	1226
2154	2	1475
2155	0	1060
2155	1	3218
2156	0	1060
2156	1	1630
2157	2	1766
2158	2	1222
2159	0	1073
2159	1	3196
2160	2	358
2161	0	908
2161	1	3473
2162	0	908
2162	1	1673
2163	0	908
2163	1	2313
2164	0	2977
2164	1	2565
2165	0	2977
2165	1	2338
2166	0	2977
2166	1	2975
2167	0	1177
2167	1	3229
2168	0	33
2168	1	3218
2169	2	626
2170	0	751
2170	1	2015
2171	2	2690
2172	0	173
2172	1	279
2173	0	173
2173	1	2984
2174	0	173
2174	1	2511
2175	2	3371
2176	2	1502
2177	0	156
2177	1	1083
2178	2	413
2179	0	1692
2179	1	1846
2180	2	208
2181	0	479
2181	1	2683
2182	0	3471
2182	1	1507
2183	2	1686
2184	0	2002
2184	1	3174
2185	2	3181
2186	2	2309
2187	0	1567
2187	1	3229
2188	0	270
2188	1	3456
2189	2	3053
2190	2	612
2191	2	1389
2192	0	2109
2192	1	2790
2193	0	1132
2193	1	1308
2194	0	1132
2194	1	3494
2195	0	1132
2195	1	2942
2196	2	3177
2197	2	3049
2198	2	450
2199	2	1245
2200	2	2552
2201	2	3410
2202	2	2396
2203	0	465
2203	1	2467
2204	2	3362
2205	2	880
2206	2	1671
2207	2	779
2208	2	3109
2209	2	2981
2210	0	2805
2210	1	2473
2211	0	2805
2211	1	3456
2212	0	2805
2212	1	924
2213	2	1258
2214	0	893
2214	1	2467
2215	0	590
2215	1	2461
2216	2	307
2217	0	2169
2217	1	3204
2218	0	2169
2218	1	1806
2219	0	2169
2219	1	2612
2220	0	1437
2220	1	3370
2221	2	1394
2222	0	32
2222	1	1609
2223	0	32
2223	1	3133
2224	0	32
2224	1	324
2225	2	3498
2226	2	1425
2227	2	2189
2228	0	1602
2228	1	2308
2229	0	1941
2229	1	2461
2230	0	1941
2230	1	3456
2231	0	3392
2231	1	1025
2232	0	3392
2232	1	3204
2233	2	1050
2234	2	1231
2235	2	3069
2236	2	77
2237	2	3028
2238	2	941
2239	0	1094
2239	1	2522
2240	0	807
2240	1	1252
2241	0	2452
2241	1	2467
2242	0	2452
2242	1	2497
2243	0	2062
2243	1	2298
2244	0	532
2244	1	1226
2245	0	1560
2245	1	2015
2246	0	2210
2246	1	2969
2247	0	2698
2247	1	1983
2248	0	2698
2248	1	419
2249	0	1531
2249	1	539
2250	0	1531
2250	1	3132
2251	2	1457
2252	2	2110
2253	0	1015
2253	1	3328
2254	0	1015
2254	1	1029
2255	2	202
2256	2	1977
2257	0	2507
2257	1	723
2258	0	271
2258	1	3229
2259	0	2526
2259	1	1323
2260	2	505
2261	0	3300
2261	1	3174
2262	2	2677
2263	2	727
2264	0	1632
2264	1	3174
2265	2	137
2266	2	1808
2267	0	2496
2267	1	3047
2268	0	2496
2268	1	3473
2269	0	2496
2269	1	429
2270	2	2111
2271	2	1476
2272	0	737
2272	1	1863
2273	0	737
2273	1	1925
2274	0	737
2274	1	789
2275	0	737
2275	1	803
2276	0	1043
2276	1	2298
2277	0	1043
2277	1	3370
2278	2	160
2279	2	2146
2280	0	78
2280	1	1586
2281	0	670
2281	1	280
2282	0	670
2282	1	2612
2283	2	1638
2284	0	1170
2284	1	3204
2285	2	1282
2286	2	106
2287	2	583
2288	0	2009
2288	1	940
2289	0	788
2289	1	2670
2290	0	788
2290	1	3001
2291	0	1612
2291	1	1507
2292	0	2786
2292	1	723
2293	0	124
2293	1	2032
2294	0	2216
2294	1	1627
2295	2	3399
2296	2	331
2297	2	1108
2298	2	1142
2299	2	799
2300	0	1078
2300	1	1922
2301	2	1582
2302	2	102
2303	2	1897
2304	0	400
2304	1	1627
2305	2	2432
2306	0	2181
2306	1	2467
2307	0	2646
2307	1	2298
2308	0	1248
2308	1	1025
2309	0	1442
2309	1	2040
2310	2	1899
2311	2	1649
2312	2	2303
2313	2	2958
2314	0	2428
2314	1	2738
2315	2	3015
2316	2	817
2317	2	3027
2318	0	604
2318	1	73
2319	0	604
2319	1	429
2320	0	3099
2320	1	2683
2321	0	750
2321	1	1627
2322	0	750
2322	1	205
2323	0	750
2323	1	2462
2324	0	3417
2324	1	2612
2325	0	2713
2325	1	2708
2326	0	98
2326	1	940
2327	0	98
2327	1	2077
2328	0	1982
2328	1	1846
2329	0	1982
2329	1	2311
2330	0	3076
2330	1	1945
2331	2	2641
2332	2	3301
2333	0	130
2333	1	1226
2334	2	1702
2335	2	3026
2336	0	1446
2336	1	324
2337	2	1674
2338	0	3495
2338	1	1588
2339	0	2696
2339	1	3132
2340	0	2696
2340	1	324
2341	0	2696
2341	1	2511
2342	2	3437
2343	0	157
2343	1	2298
2344	2	1815
2345	0	1060
2345	1	2461
2346	0	1060
2346	1	2357
2347	2	2495
2348	0	1073
2348	1	2683
2349	2	1146
2350	2	3394
2351	0	246
2351	1	2298
2352	0	908
2352	1	1303
2353	0	2977
2353	1	1507
2354	0	2977
2354	1	3451
2355	2	431
2356	0	274
2356	1	2308
2357	2	3104
2358	0	1177
2358	1	2910
2359	0	225
2359	1	2338
2360	2	1391
2361	2	1678
2362	0	173
2362	1	889
2363	0	1238
2363	1	2683
2364	0	2854
2364	1	1226
2365	0	2854
2365	1	2032
2366	2	1712
2367	2	531
2368	2	1855
2369	0	1046
2369	1	1507
2370	0	1002
2370	1	2925
2371	2	2018
2372	2	2418
2373	2	2896
2374	2	2158
2375	2	2300
2376	0	2002
2376	1	2975
2377	2	50
2378	2	2916
2379	2	125
2380	0	1430
2380	1	2522
2381	0	1430
2381	1	3174
2382	2	1383
2383	2	1371
2384	0	123
2384	1	3229
2385	0	270
2385	1	205
2386	0	270
2386	1	1969
2387	0	270
2387	1	2511
2388	2	349
2389	0	2109
2389	1	1627
2390	0	1376
2390	1	1983
2391	2	2092
2392	2	3198
2393	2	20
2394	2	1302
2395	0	1132
2395	1	3196
2396	2	2791
2397	2	2475
2398	2	3182
2399	2	2551
2400	2	1115
2401	0	1554
2401	1	73
2402	2	2638
2403	0	1157
2403	1	2467
2404	2	496
2405	0	2828
2405	1	2497
2406	2	1606
2407	2	289
2408	2	1573
2409	2	2592
2410	2	3472
2411	2	3351
2412	2	379
2413	2	1742
2414	2	708
2415	2	2478
2416	2	360
2417	0	3121
2417	1	2790
2418	0	1407
2418	1	1846
2419	0	1407
2419	1	1130
2420	0	2063
2420	1	2032
2421	0	3191
2421	1	3370
2422	2	927
2423	0	893
2423	1	2505
2424	0	2169
2424	1	280
2425	0	1437
2425	1	2015
2426	0	1437
2426	1	1337
2427	2	11
2428	2	3244
2429	2	372
2430	2	469
2431	2	1269
2432	2	948
2433	0	32
2433	1	66
2434	0	32
2434	1	2370
2435	0	32
2435	1	3229
2436	0	1941
2436	1	2338
2437	0	46
2437	1	2461
2438	0	46
2438	1	1591
2439	0	46
2439	1	2015
2440	2	2935
2441	2	180
2442	2	501
2443	0	2272
2443	1	240
2444	0	3316
2444	1	510
2445	0	3316
2445	1	419
2446	2	1077
2447	2	1951
2448	2	1054
2449	2	1905
2450	0	807
2450	1	2484
2451	0	807
2451	1	2901
2452	0	809
2452	1	1672
2453	0	809
2453	1	1323
2454	0	532
2454	1	2557
2455	0	532
2455	1	2505
2456	0	1716
2456	1	1983
2457	0	2210
2457	1	324
2458	2	2488
2459	0	1531
2459	1	1975
2460	0	1531
2460	1	2152
2461	0	1531
2461	1	803
2462	2	640
2463	0	1015
2463	1	2462
2464	0	2617
2464	1	1029
2465	2	730
2466	2	459
2467	0	1215
2467	1	3370
2468	0	271
2468	1	2813
2469	2	2123
2470	0	1201
2470	1	2370
2471	2	648
2472	0	1873
2472	1	471
2473	0	3300
2473	1	866
2474	0	3300
2474	1	2205
2475	0	3300
2475	1	3001
