3397	2	4170
3398	2	6606
3399	2	7096
3400	0	318
3400	1	5502
3401	2	6948
3402	2	3941
3403	0	952
3403	1	5121
3404	0	1071
3404	1	5411
3405	0	6962
3405	1	2158
3406	0	7169
3406	1	4935
3407	0	1631
3407	1	4935
3408	0	3529
3408	1	5065
3409	0	308
3409	1	5065
3410	0	8413
3410	1	5065
3411	0	5808
3411	1	8432
3412	0	308
3412	1	8432
3413	2	7290
3414	0	6725
3414	1	797
3415	2	1903
3416	0	5171
3416	1	1451
3417	0	7169
3417	1	8102
3418	2	4381
3419	0	4999
3419	1	797
3420	0	7500
3420	1	106
3421	0	94
3421	1	7585
3422	2	7848
3423	0	2529
3423	1	5461
3424	0	1604
3424	1	1505
3425	2	8255
3426	0	5303
3426	1	1924
3427	0	4975
3427	1	3638
3428	0	2529
3428	1	8253
3429	0	3525
3429	1	7880
3430	2	4195
3431	0	6444
3431	1	6144
3432	0	3040
3432	1	6144
3433	0	5986
3433	1	6144
3434	0	1071
3434	1	1702
3435	0	2300
3435	1	945
3436	0	5075
3436	1	3650
3437	2	7057
3438	2	241
3439	2	4349
3440	2	7499
3441	2	7843
3442	2	5547
3443	2	6905
3444	2	1196
3445	2	2317
3446	0	3982
3446	1	6197
3447	2	1451
3448	2	7258
3449	0	5354
3449	1	7541
3450	2	3431
3451	0	2763
3451	1	5865
3452	0	7940
3452	1	6521
3453	2	2335
3454	2	243
3455	0	1631
3455	1	319
3456	0	7436
3456	1	1393
3457	0	4491
3457	1	4065
3458	0	3763
3458	1	6521
3459	2	7831
3460	0	687
3460	1	1921
3461	2	8327
3462	0	6289
3462	1	8104
3463	2	6545
3464	2	6487
3465	0	5844
3465	1	416
3466	2	8028
3467	2	5016
3468	2	3806
3469	0	5904
3469	1	4111
3470	2	3013
3471	0	694
3471	1	4111
3472	2	4177
3473	2	5363
3474	0	2735
3474	1	7880
3475	2	4274
3476	2	6756
3477	2	5615
3478	0	2735
3478	1	1855
3479	0	6229
3479	1	6576
3480	0	6725
3480	1	6576
3481	0	3617
3481	1	3638
3482	0	2715
3482	1	3638
3483	0	3073
3483	1	7883
3484	0	2996
3484	1	2768
3485	2	363
3486	0	2393
3486	1	3905
3487	0	5987
3487	1	3650
3488	2	7253
3489	0	6229
3489	1	1497
3490	0	3430
3490	1	1497
3491	0	4598
3491	1	6197
3492	0	1631
3492	1	6197
3493	0	5904
3493	1	1921
3494	0	3430
3494	1	6144
3495	0	1015
3495	1	3562
3496	0	910
3496	1	3061
3497	0	3287
3497	1	3061
3498	0	6229
3498	1	5776
3499	0	4184
3499	1	5084
3500	0	2735
3500	1	3323
3501	2	2689
3502	0	1648
3502	1	3323
3503	0	5985
3503	1	3323
3504	2	7423
3505	0	1636
3505	1	3323
3506	0	3219
3506	1	3323
3507	2	7255
3508	2	7232
3509	2	8038
3510	0	2735
3510	1	760
3511	0	5354
3511	1	6655
3512	0	4508
3512	1	6655
3513	0	3219
3513	1	3638
3514	0	6189
3514	1	3638
3515	0	557
3515	1	5411
3516	2	1587
3517	0	1015
3517	1	2986
3518	2	6117
3519	0	5639
3519	1	5761
3520	0	6225
3520	1	8221
3521	0	8418
3521	1	7883
3522	0	557
3522	1	7883
3523	0	5683
3523	1	5140
3524	0	6212
3524	1	5140
3525	2	6221
3526	2	3667
3527	0	98
3527	1	8277
3528	2	8152
3529	0	3617
3529	1	3061
3530	2	7890
3531	2	6886
3532	0	6792
3532	1	8187
3533	0	5683
3533	1	5331
3534	0	4511
3534	1	5331
3535	2	7430
3536	0	6540
3536	1	4931
3537	2	5756
3538	2	5728
3539	0	6463
3539	1	5490
3540	2	5068
3541	0	5904
3541	1	3571
3542	2	3923
3543	2	8414
3544	0	557
3544	1	4931
3545	0	2529
3545	1	3638
3546	0	2314
3546	1	4149
3547	2	2332
3548	0	3666
3548	1	3846
3549	0	6040
3549	1	3846
3550	0	910
3550	1	3846
3551	0	1604
3551	1	7880
3552	2	7907
3553	2	5271
3554	2	7741
3555	0	5985
3555	1	4796
3556	2	7776
3557	2	3042
3558	0	6522
3558	1	5645
3559	0	5904
3559	1	1855
3560	0	6725
3560	1	1855
3561	0	5946
3561	1	437
3562	2	5805
3563	0	5985
3563	1	1294
3564	0	5986
3564	1	7815
3565	0	2614
3565	1	3571
3566	2	108
3567	0	6422
3567	1	5865
3568	0	728
3568	1	6197
3569	0	5683
3569	1	2986
3570	0	4005
3570	1	7880
3571	0	502
3571	1	3699
3572	0	4754
3572	1	3562
3573	2	5800
3574	2	1895
3575	0	7500
3575	1	4882
3576	2	6902
3577	2	1514
3578	2	8488
3579	2	8112
3580	2	857
3581	0	2763
3581	1	4855
3582	0	5683
3582	1	4935
3583	0	6725
3583	1	4935
3584	0	5946
3584	1	8187
3585	0	5808
3585	1	8187
3586	0	52
3586	1	8187
3587	2	8299
3588	2	2091
3589	0	7500
3589	1	5269
3590	0	8020
3590	1	3323
3591	2	6164
3592	2	6656
3593	2	1543
3594	0	308
3594	1	5386
3595	0	6422
3595	1	3846
3596	2	1202
3597	0	5683
3597	1	2158
3598	2	623
3599	2	6812
3600	0	6522
3600	1	8502
3601	2	119
3602	0	5904
3602	1	416
3603	0	694
3603	1	1908
3604	2	3533
3605	0	5675
3605	1	7815
3606	2	4699
3607	0	886
3607	1	5645
3608	2	714
3609	0	6725
3609	1	7120
3610	0	3100
3610	1	4487
3611	0	1071
3611	1	3571
3612	2	4752
3613	0	8418
3613	1	8104
3614	0	8078
3614	1	5489
3615	0	308
3615	1	8221
3616	0	3908
3616	1	5489
3617	0	694
3617	1	5489
3618	2	4230
3619	2	6272
3620	0	3490
3620	1	8104
3621	0	7105
3621	1	2378
3622	0	8285
3622	1	6116
3623	2	3866
3624	0	910
3624	1	3934
3625	0	2735
3625	1	5499
3626	0	6977
3626	1	5499
3627	2	6661
3628	0	277
3628	1	1505
3629	0	8418
3629	1	1505
3630	0	5572
3630	1	1505
3631	2	3060
3632	2	268
3633	0	3073
3633	1	3934
3634	2	5159
3635	2	6102
3636	0	5844
3636	1	789
3637	0	8022
3637	1	789
3638	0	2844
3638	1	3638
3639	0	3466
3639	1	3638
3640	0	4339
3640	1	3942
3641	2	3624
3642	0	5721
3642	1	3820
3643	2	761
3644	2	1658
3645	0	3287
3645	1	2768
3646	0	308
3646	1	3266
3647	2	7283
3648	2	3401
3649	0	7169
3649	1	4111
3650	2	7340
3651	0	4460
3651	1	8432
3652	0	5683
3652	1	1707
3653	2	7402
3654	0	5808
3654	1	5670
3655	0	6289
3655	1	6156
3656	2	1697
3657	0	4598
3657	1	1505
3658	0	3100
3658	1	7916
3659	2	950
3660	0	6792
3660	1	8056
3661	0	3073
3661	1	797
3662	0	1966
3662	1	7883
3663	2	5036
3664	2	2388
3665	2	5120
3666	0	6792
3666	1	3174
3667	0	6792
3667	1	7851
3668	2	5137
3669	0	2779
3669	1	3638
3670	2	876
3671	2	2521
3672	2	5450
3673	0	3908
3673	1	3934
3674	0	6150
3674	1	5084
3675	0	3287
3675	1	5084
3676	0	668
3676	1	5084
3677	2	8528
3678	0	6977
3678	1	1707
3679	0	3100
3679	1	8104
3680	0	2823
3680	1	7880
3681	0	6212
3681	1	4071
3682	0	4184
3682	1	4071
3683	0	952
3683	1	4071
3684	0	8418
3684	1	2986
3685	2	2487
3686	0	557
3686	1	6066
3687	0	7686
3687	1	3638
3688	0	8413
3688	1	8277
3689	0	2715
3689	1	5719
3690	0	6212
3690	1	797
3691	0	5725
3691	1	7585
3692	0	694
3692	1	1497
3693	0	4339
3693	1	5670
3694	0	6725
3694	1	8277
3695	2	121
3696	0	8515
3696	1	319
3697	0	2529
3697	1	6602
3698	2	7266
3699	0	3219
3699	1	5502
3700	0	2760
3700	1	7134
3701	2	7757
3702	0	2735
3702	1	352
3703	0	308
3703	1	2378
3704	2	3439
3705	0	6444
3705	1	7120
3706	0	1570
3706	1	7883
3707	0	5679
3707	1	8277
3708	2	4597
3709	0	952
3709	1	416
3710	0	2300
3710	1	7883
3711	0	2246
3711	1	3289
3712	2	6280
3713	2	2371
3714	2	2853
3715	0	3920
3715	1	1147
3716	0	1480
3716	1	1147
3717	0	4470
3717	1	3289
3718	2	4337
3719	0	4999
3719	1	3289
3720	2	2165
3721	0	866
3721	1	2986
3722	0	3300
3722	1	2986
3723	0	6463
3723	1	797
3724	0	6189
3724	1	5411
3725	0	5904
3725	1	6576
3726	0	6603
3726	1	6576
3727	0	6962
3727	1	6576
3728	0	3287
3728	1	8375
3729	0	3617
3729	1	8375
3730	2	2873
3731	0	1658
3731	1	5373
3732	0	2779
3732	1	3934
3733	2	4860
3734	0	7169
3734	1	5865
3735	2	7220
3736	0	5904
3736	1	7815
3737	0	2154
3737	1	5489
3738	0	5985
3738	1	4931
3739	2	3791
3740	0	557
3740	1	3174
3741	0	277
3741	1	8056
3742	0	98
3742	1	8056
3743	0	694
3743	1	5719
3744	0	668
3744	1	6197
3745	2	8000
3746	0	3430
3746	1	7134
3747	2	2389
3748	2	6479
3749	0	2393
3749	1	945
3750	0	2996
3750	1	945
3751	0	694
3751	1	5386
3752	2	826
3753	2	6462
3754	0	4491
3754	1	1505
3755	2	6888
3756	0	2614
3756	1	5502
3757	2	4639
3758	0	4491
3758	1	5411
3759	0	3164
3759	1	3174
3760	0	1071
3760	1	3174
3761	0	4339
3761	1	5734
3762	0	5986
3762	1	416
3763	0	557
3763	1	3571
3764	2	7715
3765	2	7398
3766	2	1640
3767	0	6212
3767	1	4796
3768	0	6725
3768	1	4796
3769	2	505
3770	0	2300
3770	1	4071
3771	0	5683
3771	1	8102
3772	0	7436
3772	1	8102
3773	0	5639
3773	1	3638
3774	2	407
3775	2	5285
3776	0	5171
3776	1	8102
3777	0	6212
3777	1	2768
3778	0	2393
3778	1	8104
3779	0	4210
3779	1	8221
3780	2	4176
3781	0	4339
3781	1	6602
3782	0	2393
3782	1	1505
3783	0	3617
3783	1	3174
3784	0	6603
3784	1	3174
3785	0	1636
3785	1	3174
3786	0	3219
3786	1	3174
3787	2	3871
3788	2	7816
3789	2	5736
3790	0	6229
3790	1	4935
3791	0	2300
3791	1	4935
3792	0	8166
3792	1	4111
3793	2	1646
3794	2	1203
3795	2	4591
3796	0	2715
3796	1	1924
3797	0	5303
3797	1	1505
3798	2	7001
3799	0	125
3799	1	102
3800	0	4298
3800	1	7883
3801	2	3404
3802	0	7169
3802	1	7619
3803	0	2772
3803	1	746
3804	0	6725
3804	1	746
3805	0	5556
3805	1	746
3806	2	4154
3807	2	751
3808	0	5976
3808	1	746
3809	0	557
3809	1	2706
3810	2	631
3811	0	8497
3811	1	3638
3812	2	6244
3813	0	308
3813	1	673
3814	2	5078
3815	2	4575
3816	0	910
3816	1	3650
3817	2	5312
3818	2	8074
3819	0	6725
3819	1	7541
3820	0	2763
3820	1	7541
3821	0	694
3821	1	3266
3822	0	98
3822	1	3266
3823	0	5985
3823	1	7541
3824	0	3287
3824	1	8104
3825	0	43
3825	1	982
3826	0	4298
3826	1	1702
3827	0	5354
3827	1	8104
3828	0	5721
3828	1	8104
3829	0	6225
3829	1	6521
3830	2	805
3831	0	6212
3831	1	982
3832	2	2333
3833	0	8497
3833	1	8102
3834	0	5171
3834	1	7378
3835	0	952
3835	1	554
3836	0	3073
3836	1	982
3837	0	5985
3837	1	982
3838	2	7977
3839	0	4319
3839	1	3562
3840	2	2186
3841	2	1827
3842	0	303
3842	1	3562
3843	2	4648
3844	2	3583
3845	2	6364
3846	0	2735
3846	1	5065
3847	0	6212
3847	1	1778
3848	0	7500
3848	1	1778
3849	0	6725
3849	1	8104
3850	0	2529
3850	1	5386
3851	0	1957
3851	1	416
3852	0	2735
3852	1	3061
3853	2	7265
3854	0	5904
3854	1	7541
3855	0	2772
3855	1	7541
3856	0	7786
3856	1	7815
3857	0	2626
3857	1	7815
3858	0	6921
3858	1	3061
3859	0	43
3859	1	789
3860	0	7169
3860	1	5734
3861	0	3219
3861	1	789
3862	0	5985
3862	1	7880
3863	0	3617
3863	1	5621
3864	0	8022
3864	1	3846
3865	2	1290
3866	0	3908
3866	1	546
3867	0	2735
3867	1	546
3868	0	7169
3868	1	546
3869	0	3617
3869	1	4111
3870	2	5453
3871	2	2516
3872	0	43
3872	1	4111
3873	2	1436
3874	2	4922
3875	2	2459
3876	0	2735
3876	1	2459
3877	0	125
3877	1	945
3878	2	8475
3879	2	2502
3880	0	7467
3880	1	3562
3881	2	1788
3882	0	4189
3882	1	3562
3883	2	2303
3884	0	5408
3884	1	4796
3885	2	3107
3886	2	367
3887	2	6821
3888	0	8022
3888	1	1505
3889	2	7464
3890	2	8135
3891	2	7576
3892	0	5639
3892	1	1393
3893	0	8497
3893	1	4149
3894	0	4005
3894	1	4149
3895	0	2750
3895	1	4149
3896	0	2529
3896	1	5734
3897	0	5588
3897	1	7883
3898	0	4184
3898	1	797
3899	0	8297
3899	1	797
3900	2	6662
3901	0	6089
3901	1	6602
3902	2	1731
3903	0	3856
3903	1	416
3904	0	2300
3904	1	3934
3905	0	856
3905	1	4149
3906	0	3220
3906	1	4149
3907	0	952
3907	1	4111
3908	2	3169
3909	0	2393
3909	1	3650
3910	0	3525
3910	1	4931
3911	2	2714
3912	0	94
3912	1	8187
3913	0	3430
3913	1	5499
3914	2	3379
3915	0	7444
3915	1	7015
3916	2	3017
3917	0	5844
3917	1	880
3918	2	3268
3919	0	3617
3919	1	4931
3920	0	3660
3920	1	5645
3921	0	4184
3921	1	5645
3922	2	5994
3923	0	728
3923	1	8502
3924	0	5588
3924	1	3571
3925	0	4491
3925	1	7880
3926	0	952
3926	1	3323
3927	0	2393
3927	1	7880
3928	2	3290
3929	2	352
3930	2	3940
3931	0	4980
3931	1	5645
3932	2	8434
3933	0	3617
3933	1	5645
3934	2	753
3935	2	5079
3936	0	4598
3936	1	7880
3937	2	6418
3938	0	6603
3938	1	3846
3939	0	3100
3939	1	5461
3940	2	5723
3941	0	4975
3941	1	5489
3942	0	2393
3942	1	6002
3943	2	5691
3944	0	5985
3944	1	4855
3945	0	3430
3945	1	4071
3946	0	6522
3946	1	5411
3947	0	7433
3947	1	1294
3948	0	4172
3948	1	5645
3949	2	3079
3950	0	4298
3950	1	5645
3951	2	6095
3952	0	3763
3952	1	5865
3953	0	3617
3953	1	5865
3954	0	4598
3954	1	3562
3955	0	5753
3955	1	3562
3956	0	7436
3956	1	6602
3957	0	7500
3957	1	7015
3958	0	3287
3958	1	3934
3959	0	2938
3959	1	5490
3960	0	4126
3960	1	3934
3961	0	2823
3961	1	6426
3962	2	4038
3963	0	6725
3963	1	4931
3964	0	8418
3964	1	4149
3965	0	1071
3965	1	7916
3966	0	3100
3966	1	8187
3967	2	2050
3968	0	5725
3968	1	945
3969	0	4491
3969	1	5318
3970	2	5318
3971	0	5675
3971	1	7916
3972	0	1071
3972	1	3934
3973	2	6684
3974	2	2456
3975	2	1853
3976	0	7436
3976	1	6576
3977	2	3850
3978	0	4298
3978	1	5835
3979	0	7169
3979	1	5499
3980	0	308
3980	1	402
3981	0	2735
3981	1	2202
3982	2	5211
3983	2	7091
3984	0	8515
3984	1	6602
3985	0	6229
3985	1	4931
3986	2	7286
3987	2	1999
3988	0	3660
3988	1	4149
3989	2	2601
3990	0	3908
3990	1	4905
3991	2	4672
3992	0	5808
3992	1	1505
3993	0	3287
3993	1	7585
3994	0	5247
3994	1	7880
3995	2	1260
3996	0	2529
3996	1	6576
3997	2	5798
3998	0	1071
3998	1	5373
3999	2	7160
4000	0	3219
4000	1	5645
4001	2	8378
4002	0	4210
4002	1	7134
4003	2	1840
4004	0	3073
4004	1	7916
4005	0	4491
4005	1	8277
4006	2	7063
4007	0	3287
4007	1	5065
4008	0	2735
4008	1	241
4009	2	7603
4010	2	1581
4011	2	1184
4012	2	8440
4013	0	6229
4013	1	7851
4014	0	1798
4014	1	1505
4015	0	6725
4015	1	760
4016	2	4302
4017	2	5154
4018	0	694
4018	1	7619
4019	0	694
4019	1	5411
4020	0	98
4020	1	5411
4021	0	8022
4021	1	1778
4022	2	4650
4023	2	8196
4024	2	7937
4025	0	139
4025	1	880
4026	2	1715
4027	2	7129
4028	0	6463
4028	1	7916
4029	0	3287
4029	1	7880
4030	0	694
4030	1	6144
4031	0	4298
4031	1	7134
4032	2	4750
4033	0	98
4033	1	5835
4034	0	4298
4034	1	7815
4035	0	2529
4035	1	6535
4036	2	6940
4037	0	2393
4037	1	2986
4038	0	4339
4038	1	8187
4039	0	3714
4039	1	7134
4040	0	2529
4040	1	5341
4041	2	2250
4042	2	5161
4043	0	6792
4043	1	7880
4044	0	308
4044	1	5499
4045	2	7385
4046	0	557
4046	1	5499
4047	0	7148
4047	1	7403
4048	2	2882
4049	2	2180
4050	0	5354
4050	1	3289
4051	0	3219
4051	1	3289
4052	0	6603
4052	1	3289
4053	0	52
4053	1	3289
4054	0	3617
4054	1	1505
4055	0	6212
4055	1	402
4056	0	8078
4056	1	416
4057	0	7169
4057	1	6116
4058	2	6998
4059	2	96
4060	0	7500
4060	1	8135
4061	0	1071
4061	1	4487
4062	0	2735
4062	1	4487
4063	0	5808
4063	1	5489
4064	0	4339
4064	1	5489
4065	2	4610
4066	0	5986
4066	1	8187
4067	0	7169
4067	1	1844
4068	0	7643
4068	1	6521
4069	0	8166
4069	1	7749
4070	0	6040
4070	1	7134
4071	0	7105
4071	1	7134
4072	2	3652
4073	2	1651
4074	0	8022
4074	1	6602
4075	0	687
4075	1	6576
4076	0	3763
4076	1	1505
4077	2	7591
4078	0	8174
4078	1	746
4079	2	3185
4080	0	7436
4080	1	3934
4081	0	4184
4081	1	3934
4082	2	355
4083	2	7897
4084	0	323
4084	1	7749
4085	0	2350
4085	1	7749
4086	0	2350
4086	1	945
4087	2	2540
4088	0	6522
4088	1	7134
4089	0	910
4089	1	7134
4090	0	2996
4090	1	7134
4091	2	814
4092	2	3237
4093	0	3430
4093	1	3289
4094	0	3219
4094	1	5411
4095	0	308
4095	1	6576
4096	0	8497
4096	1	5084
4097	0	2996
4097	1	1393
4098	0	3418
4098	1	7815
4099	2	6770
4100	0	3466
4100	1	4176
4101	2	3944
4102	2	2586
4103	2	4936
4104	0	2735
4104	1	81
4105	0	8418
4105	1	7619
4106	0	7105
4106	1	1924
4107	0	2735
4107	1	1182
4108	2	2527
4109	0	5683
4109	1	6197
4110	0	2938
4110	1	2992
4111	0	2529
4111	1	8268
4112	0	308
4112	1	5341
4113	0	2823
4113	1	1924
4114	0	3617
4114	1	5776
4115	0	6212
4115	1	319
4116	0	1015
4116	1	319
4117	2	4657
4118	0	2938
4118	1	868
4119	0	5588
4119	1	3638
4120	0	125
4120	1	3638
4121	0	2393
4121	1	8253
4122	0	7169
4122	1	1702
4123	0	2735
4123	1	1702
4124	0	4609
4124	1	7541
4125	0	5973
4125	1	7541
4126	0	7759
4126	1	5411
4127	0	277
4127	1	7916
4128	0	5904
4128	1	6144
4129	0	7169
4129	1	1778
4130	0	6603
4130	1	6439
4131	0	3543
4131	1	6602
4132	0	6962
4132	1	6602
4133	0	4339
4133	1	6521
4134	2	8520
4135	0	3219
4135	1	8102
4136	0	5075
4136	1	3562
4137	0	6977
4137	1	3562
4138	2	1387
4139	0	601
4139	1	3562
4140	0	6212
4140	1	1908
4141	0	6725
4141	1	1908
4142	0	1670
4142	1	2632
4143	0	6962
4143	1	2632
4144	2	1820
4145	2	4656
4146	0	8483
4146	1	3562
4147	0	8022
4147	1	3650
4148	2	1452
4149	2	3613
4150	0	5985
4150	1	3061
4151	2	4766
4152	2	4151
4153	0	8497
4153	1	6521
4154	0	5675
4154	1	3061
4155	0	5588
4155	1	3061
4156	2	6682
4157	0	1648
4157	1	3061
4158	2	7901
4159	0	8022
4159	1	3266
4160	2	2476
4161	0	5986
4161	1	1505
4162	0	3714
4162	1	1505
4163	2	7452
4164	0	1670
4164	1	4931
4165	0	4848
4165	1	1393
4166	0	1957
4166	1	1497
4167	0	2393
4167	1	6521
4168	2	2403
4169	0	2529
4169	1	7619
4170	2	3574
4171	2	5795
4172	0	3990
4172	1	1505
4173	2	2598
4174	0	7606
4174	1	4855
4175	0	3490
4175	1	6521
4176	0	5414
4176	1	4931
4177	0	4491
4177	1	1778
4178	0	98
4178	1	1778
4179	0	4005
4179	1	3638
4180	0	1648
4180	1	416
4181	0	2996
4181	1	5331
4182	0	557
4182	1	7595
4183	0	6444
4183	1	7595
4184	2	8261
4185	0	7105
4185	1	5461
4186	0	6289
4186	1	8187
4187	0	1957
4187	1	1209
4188	0	8022
4188	1	1393
4189	0	6444
4189	1	1921
4190	0	2300
4190	1	1921
4191	0	3164
4191	1	5084
4192	0	4172
4192	1	5084
4193	0	43
4193	1	4931
4194	0	6289
4194	1	1393
4195	0	2154
4195	1	6632
4196	0	7686
4196	1	4149
4197	2	6746
4198	2	5345
4199	0	2529
4199	1	5719
4200	0	43
4200	1	3650
4201	2	5910
4202	0	4508
4202	1	7883
4203	2	8169
4204	2	1354
4205	0	7786
4205	1	4149
4206	0	6289
4206	1	7880
4207	0	2154
4207	1	797
4208	0	910
4208	1	7883
4209	0	8151
4209	1	743
4210	2	4983
4211	2	2734
4212	0	7105
4212	1	4931
4213	0	6603
4213	1	7880
4214	0	6189
4214	1	7880
4215	2	4620
4216	0	5683
4216	1	7815
4217	0	3763
4217	1	7880
4218	2	8067
4219	0	687
4219	1	4149
4220	0	5675
4220	1	4149
4221	0	2529
4221	1	3266
4222	2	7386
4223	0	2393
4223	1	1723
4224	0	3666
4224	1	3323
4225	0	5354
4225	1	3323
4226	0	946
4226	1	3323
4227	0	502
4227	1	5705
4228	0	4319
4228	1	7880
4229	2	5011
4230	2	953
4231	2	1523
4232	0	4491
4232	1	4931
4233	0	7436
4233	1	3571
4234	0	7105
4234	1	5865
4235	0	6792
4235	1	5865
4236	0	3856
4236	1	7880
4237	2	3168
4238	0	2626
4238	1	1505
4239	2	2837
4240	0	2529
4240	1	760
4241	0	1986
4241	1	7916
4242	2	4240
4243	0	8022
4243	1	5341
4244	2	6548
4245	2	4369
4246	0	4726
4246	1	1908
4247	0	3100
4247	1	1908
4248	0	4319
4248	1	1908
4249	0	7105
4249	1	402
4250	0	7215
4250	1	982
4251	2	7127
4252	0	7105
4252	1	880
4253	0	5946
4253	1	880
4254	0	6450
4254	1	8245
4255	2	3671
4256	0	557
4256	1	5450
4257	2	2208
4258	0	563
4258	1	8502
4259	0	2844
4259	1	8502
4260	0	6725
4260	1	4601
4261	2	6321
4262	0	98
4262	1	5461
4263	2	6162
4264	0	952
4264	1	2403
4265	0	4609
4265	1	2403
4266	0	6212
4266	1	2403
4267	0	7500
4267	1	2403
4268	0	2938
4268	1	8277
4269	0	1071
4269	1	5084
4270	0	3300
4270	1	4149
4271	0	6229
4271	1	7015
4272	2	6130
4273	2	2961
4274	2	150
4275	0	2393
4275	1	4855
4276	0	3529
4276	1	7916
4277	0	668
4277	1	5373
4278	0	6229
4278	1	4601
4279	0	125
4279	1	4601
4280	0	1071
4280	1	5502
4281	2	7070
4282	0	5808
4282	1	1669
4283	0	2300
4283	1	5411
4284	0	5986
4284	1	2202
4285	0	98
4285	1	7815
4286	0	6962
4286	1	5489
4287	2	2408
4288	2	8534
4289	0	1570
4289	1	797
4290	0	4598
4290	1	4931
4291	0	4609
4291	1	2158
4292	2	7133
4293	0	6444
4293	1	3061
4294	2	7108
4295	0	3908
4295	1	8104
4296	0	6229
4296	1	8102
4297	2	933
4298	2	2699
4299	0	8497
4299	1	2986
4300	0	6089
4300	1	3323
4301	0	694
4301	1	3323
4302	2	4958
4303	2	5746
4304	2	1842
4305	0	6725
4305	1	5489
4306	0	5985
4306	1	8637
4307	2	3183
4308	2	2445
4309	2	5239
4310	0	1795
4310	1	5645
4311	2	8134
4312	2	2379
4313	0	6040
4313	1	8135
4314	2	2957
4315	0	8418
4315	1	7916
4316	2	251
4317	0	4460
4317	1	5621
4318	0	3543
4318	1	3061
4319	0	3490
4319	1	5489
4320	0	2300
4320	1	5489
4321	0	308
4321	1	1233
4322	0	7169
4322	1	4918
4323	0	5171
4323	1	4918
4324	0	4491
4324	1	760
4325	0	6603
4325	1	1505
4326	2	5761
4327	2	3197
4328	2	7139
4329	0	4598
4329	1	6521
4330	0	6229
4330	1	945
4331	0	5904
4331	1	7851
4332	0	952
4332	1	4935
4333	0	5007
4333	1	1505
4334	2	8637
4335	0	7500
4335	1	8056
4336	2	2075
4337	2	6132
4338	0	3908
4338	1	982
4339	2	1252
4340	2	4559
4341	2	2924
4342	0	952
4342	1	1921
4343	2	274
4344	0	6422
4344	1	6197
4345	0	3490
4345	1	5645
4346	0	601
4346	1	5489
4347	0	1015
4347	1	2378
4348	2	6478
4349	2	5665
4350	2	7471
4351	0	6444
4351	1	5865
4352	0	7786
4352	1	5865
4353	0	2529
4353	1	5065
4354	0	7169
4354	1	8375
4355	0	7151
4355	1	5411
4356	0	2529
4356	1	1908
4357	0	4999
4357	1	2986
4358	2	5877
4359	2	2115
4360	2	1427
4361	0	3779
4361	1	7749
4362	0	4491
4362	1	7749
4363	2	1302
4364	0	7411
4364	1	7883
4365	2	5468
4366	0	5946
4366	1	6602
4367	2	2796
4368	2	8546
4369	2	2101
4370	0	5639
4370	1	1505
4371	0	5946
4371	1	8245
4372	0	2529
4372	1	7108
4373	0	7169
4373	1	7108
4374	0	4298
4374	1	760
4375	0	4999
4375	1	945
4376	0	6603
4376	1	945
4377	0	98
4377	1	982
4378	0	3073
4378	1	945
4379	2	8430
4380	0	7169
4380	1	150
4381	0	6229
4381	1	2202
4382	0	7500
4382	1	2202
4383	2	3271
4384	0	4609
4384	1	7108
4385	2	6411
4386	0	3073
4386	1	1707
4387	0	43
4387	1	1707
4388	0	2823
4388	1	1908
4389	0	5588
4389	1	5386
4390	0	308
4390	1	7108
4391	0	3287
4391	1	7108
4392	0	5985
4392	1	7108
4393	2	1845
4394	0	2996
4394	1	6144
4395	0	4298
4395	1	4149
4396	2	7864
4397	2	1472
4398	2	4010
4399	0	5675
4399	1	945
4400	0	694
4400	1	2202
4401	2	2344
4402	2	2349
4403	0	7169
4403	1	1233
4404	0	5354
4404	1	1233
4405	0	43
4405	1	3638
4406	0	7643
4406	1	6655
4407	0	2715
4407	1	4931
4408	0	8118
4408	1	3174
4409	2	5660
4410	0	94
4410	1	5084
4411	0	8078
4411	1	982
4412	0	4319
4412	1	6543
4413	2	3447
4414	2	81
4415	0	1279
4415	1	4855
4416	0	687
4416	1	3571
4417	0	4339
4417	1	3571
4418	0	7223
4418	1	3934
4419	2	5205
4420	0	308
4420	1	5502
4421	2	738
4422	0	6229
4422	1	2768
4423	0	3300
4423	1	2768
4424	0	4841
4424	1	760
4425	0	2529
4425	1	150
4426	2	8325
4427	2	2048
4428	2	4901
4429	2	5573
4430	0	1917
4430	1	3638
4431	2	1676
4432	0	3637
4432	1	5450
4433	2	2582
4434	0	2393
4434	1	1676
4435	0	3705
4435	1	945
4436	0	8506
4436	1	8104
4437	0	946
4437	1	521
4438	2	4120
4439	0	5976
4439	1	8277
4440	2	138
4441	0	4339
4441	1	8104
4442	0	6040
4442	1	81
4443	2	1618
4444	0	6792
4444	1	1393
4445	2	4
4446	0	952
4446	1	7851
4447	0	4298
4447	1	7880
4448	0	3908
4448	1	8102
4449	2	489
4450	0	4491
4450	1	7916
4451	2	8321
4452	0	7105
4452	1	7619
4453	2	5058
4454	2	7902
4455	0	5005
4455	1	3562
4456	2	6309
4457	2	1793
4458	0	5354
4458	1	7883
4459	2	2910
4460	0	5976
4460	1	5835
4461	2	8156
4462	0	4999
4462	1	7916
4463	2	3123
4464	2	1997
4465	0	4298
4465	1	1497
4466	0	6792
4466	1	5084
4467	2	118
4468	2	357
4469	2	5296
4470	2	1411
4471	2	1410
4472	0	5204
4472	1	5489
