696	1	1072
696	1	2130
696	1	1980
696	1	7156
696	1	4392
696	2	4731
697	1	2492
697	2	6594
698	1	2492
698	2	2423
699	1	2130
699	2	4102
700	1	4116
700	2	2489
701	0	1294
701	1	2492
701	2	1588
702	1	2492
702	2	5060
703	1	1072
703	2	327
704	0	5630
704	1	2388
704	1	7830
704	1	2492
704	1	1449
704	1	7156
704	2	4232
705	0	5080
705	1	3122
705	1	2388
705	1	7746
705	1	5255
705	1	1251
705	1	2492
705	1	4116
705	1	1072
705	1	4392
705	2	1141
706	0	7848
706	1	7156
706	2	2054
707	1	1072
707	2	5178
708	0	7079
708	1	3122
708	1	6953
708	1	5255
708	1	1251
708	1	2492
708	1	1449
708	1	4116
708	1	1072
708	1	2130
708	1	1980
708	1	7156
708	1	4699
708	1	4392
708	2	660
709	1	7796
709	2	960
710	1	2492
710	2	4544
711	1	2492
711	2	2982
712	1	7294
712	2	4053
713	0	7848
713	1	5940
713	1	2388
713	1	5255
713	1	1251
713	1	441
713	1	2492
713	1	1449
713	1	3819
713	1	4116
713	1	1072
713	1	2130
713	1	1980
713	1	835
713	1	7156
713	1	4392
713	2	4042
714	1	2492
714	2	2437
715	0	301
715	2	3257
716	0	2233
716	1	5940
716	1	3122
716	1	6627
716	1	2388
716	1	1251
716	1	441
716	1	2492
716	1	1449
716	1	4116
716	1	2130
716	1	7156
716	1	4699
716	2	3931
717	0	3835
717	1	3122
717	1	2388
717	1	6953
717	1	5255
717	1	1251
717	1	441
717	1	2492
717	1	1449
717	1	4116
717	1	1072
717	1	2130
717	1	1980
717	1	7156
717	1	4699
717	1	4392
717	2	7353
718	0	2715
718	1	1449
718	2	536
719	0	848
719	1	5940
719	1	3122
719	1	2388
719	1	7746
719	1	6953
719	1	5255
719	1	1251
719	1	441
719	1	2492
719	1	1449
719	1	4116
719	1	1072
719	1	2130
719	1	1980
719	1	7156
719	1	6627
719	1	4392
719	2	162
720	0	7848
720	1	5940
720	1	3122
720	1	2388
720	1	5255
720	1	1251
720	1	441
720	1	2492
720	1	1449
720	1	4116
720	1	1072
720	1	1980
720	1	7156
720	1	4699
720	1	4392
720	2	5186
721	1	2492
721	2	6625
722	0	5840
722	1	5940
722	1	5255
722	1	1251
722	1	2492
722	1	1449
722	1	835
722	1	1072
722	1	2130
722	1	1980
722	1	4392
722	2	5938
723	1	1072
723	2	5834
724	0	1442
724	1	3122
724	1	2492
724	1	2130
724	1	7156
724	2	6499
725	2	1085
726	0	1294
726	2	1106
727	1	441
727	2	4264
728	0	5586
728	2	2765
729	0	7637
729	1	5255
729	1	2492
729	1	4116
729	1	1072
729	2	7193
730	1	4116
730	2	4826
731	0	5439
731	1	3122
731	1	2388
731	1	6953
731	1	5255
731	1	1251
731	1	441
731	1	2492
731	1	1449
731	1	835
731	1	4116
731	1	1072
731	1	2130
731	1	1980
731	1	7156
731	1	4392
731	2	54
732	1	1251
732	2	3792
733	0	5840
733	1	5940
733	1	2388
733	1	7830
733	1	1251
733	1	2492
733	1	1449
733	1	835
733	1	1072
733	1	2130
733	1	1980
733	1	7156
733	1	4392
733	2	2964
734	1	441
734	2	1367
735	0	5760
735	1	1251
735	1	2492
735	1	1449
735	1	4116
735	1	1072
735	1	4392
735	2	1621
736	0	301
736	1	5940
736	1	2388
736	1	6953
736	1	5255
736	1	1251
736	1	441
736	1	2492
736	1	1449
736	1	4116
736	1	1072
736	1	2130
736	1	1980
736	1	7156
736	2	5103
737	0	6344
737	1	2388
737	1	5255
737	1	1251
737	1	441
737	1	2492
737	1	1449
737	1	4116
737	1	1072
737	1	2130
737	1	1980
737	1	7156
737	1	4699
737	2	573
738	0	301
738	1	5940
738	1	2388
738	1	5255
738	1	1251
738	1	441
738	1	2492
738	1	1449
738	1	835
738	1	4116
738	1	1072
738	1	2130
738	1	1980
738	1	7156
738	1	4699
738	1	4392
738	2	5535
739	1	1449
739	2	211
740	1	1251
740	2	2288
741	0	4210
741	1	2388
741	1	1251
741	1	2492
741	1	1449
741	1	4116
741	1	1072
741	1	6627
741	2	5249
742	1	1251
742	2	2223
743	1	7156
743	1	2130
743	1	2388
743	2	2067
744	0	3893
744	1	2492
744	1	1449
744	1	4116
744	1	2130
744	1	6627
744	2	1754
745	1	3122
745	2	4851
746	0	6207
746	1	2388
746	1	6953
746	1	5255
746	1	1251
746	1	2492
746	1	1449
746	1	835
746	1	4116
746	1	1072
746	1	2130
746	1	1980
746	1	894
746	1	7156
746	1	4699
746	1	4392
746	2	6809
747	1	2130
747	2	6785
748	1	5255
748	2	7804
749	0	5737
749	1	2388
749	1	5255
749	1	1251
749	1	441
749	1	2492
749	1	1449
749	1	4116
749	1	1072
749	1	1980
749	2	2262
750	1	7294
750	2	7853
751	2	1722
752	0	5630
752	1	3449
752	2	3383
753	2	6292
754	1	441
754	2	1842
755	1	1980
755	2	6497
756	1	2492
756	2	2162
757	0	6044
757	1	2388
757	1	7746
757	1	5255
757	1	2492
757	1	1449
757	1	1072
757	1	4699
757	1	4392
757	2	6118
758	1	2130
758	2	5043
759	1	5255
759	2	5009
760	1	2130
760	2	4639
761	1	5255
761	2	1466
762	0	2725
762	1	2388
762	1	1251
762	1	441
762	1	2492
762	1	1449
762	1	835
762	1	4116
762	1	1072
762	1	1980
762	1	7156
762	1	4392
762	2	4978
763	1	441
763	2	5182
764	1	2130
764	2	3685
765	1	3122
765	2	6421
766	1	3122
766	2	640
767	1	2388
767	2	957
768	0	5840
768	1	441
768	1	1251
768	1	2130
768	2	579
769	0	5840
769	1	2388
769	1	5255
769	1	1251
769	1	441
769	1	2492
769	1	1449
769	1	835
769	1	4116
769	1	1072
769	1	1980
769	1	7156
769	1	4392
769	2	6590
770	0	5840
770	1	3122
770	1	2388
770	1	1251
770	1	2492
770	1	1449
770	1	4116
770	1	1072
770	1	1980
770	1	7156
770	2	7851
771	0	5840
771	2	2468
772	0	5840
772	1	1251
772	1	1072
772	1	1449
772	2	4272
773	0	5840
773	1	3122
773	1	2388
773	1	5255
773	1	1251
773	1	2492
773	1	4116
773	1	1072
773	1	1980
773	1	4699
773	1	4392
773	2	1114
774	0	5760
774	2	4946
775	1	4699
775	2	2650
776	0	6592
776	1	2492
776	2	4241
777	1	2492
777	2	7870
778	0	874
778	1	2492
778	2	2719
779	1	1251
779	2	1942
780	0	6207
780	1	2388
780	1	6953
780	1	1251
780	1	441
780	1	2492
780	1	1449
780	1	4116
780	1	1072
780	1	2130
780	1	1980
780	1	4699
780	1	4392
780	2	1757
781	0	6207
781	1	2388
781	1	5255
781	1	1251
781	1	2492
781	1	1449
781	1	4116
781	1	1072
781	1	1980
781	1	4699
781	2	2834
782	0	5648
782	1	3122
782	1	2388
782	1	5255
782	1	1251
782	1	2492
782	1	1449
782	1	835
782	1	4116
782	1	1072
782	1	2130
782	1	1980
782	1	894
782	1	7156
782	1	4392
782	2	2303
783	0	6207
783	1	3122
783	1	2388
783	1	5255
783	1	1251
783	1	441
783	1	2492
783	1	1449
783	1	4116
783	1	1072
783	1	1980
783	1	7156
783	1	4392
783	2	1919
784	1	2388
784	1	7830
784	1	5255
784	1	1251
784	1	2492
784	1	1449
784	1	4116
784	1	1980
784	1	7156
784	2	4093
785	1	3122
785	1	2388
785	1	5255
785	1	1251
785	1	2492
785	1	1449
785	1	835
785	1	4116
785	1	1072
785	1	2130
785	1	1980
785	1	894
785	1	7156
785	2	6703
786	1	6953
786	2	332
787	0	6207
787	1	2388
787	1	1251
787	1	441
787	1	2492
787	1	1449
787	1	4116
787	1	1072
787	1	1980
787	1	7156
787	1	4392
787	2	6849
788	0	6207
788	1	2388
788	1	5255
788	1	1251
788	1	2492
788	1	1449
788	1	4116
788	1	1072
788	1	1980
788	1	4699
788	1	4392
788	2	6194
789	1	2492
789	2	382
790	1	2492
790	2	2327
791	0	5760
791	1	2492
791	2	5515
792	0	1731
792	2	2732
793	0	7848
793	1	2492
793	2	5385
794	0	6207
794	1	2388
794	1	7746
794	1	5255
794	1	1251
794	1	2492
794	1	1449
794	1	4116
794	1	1072
794	1	2130
794	1	1980
794	1	7156
794	1	4392
794	2	1952
795	0	6207
795	1	2388
795	1	6953
795	1	1251
795	1	2492
795	1	1449
795	1	4116
795	1	1072
795	1	1980
795	1	7156
795	1	4699
795	1	4392
795	2	2430
796	1	835
796	2	7572
797	1	441
797	2	578
798	1	2492
798	2	5329
799	0	5840
799	1	3122
799	1	2388
799	1	5255
799	1	1251
799	1	441
799	1	2492
799	1	1449
799	1	4116
799	1	2130
799	1	7156
799	1	4699
799	2	4311
800	1	2130
800	2	7020
801	1	4116
801	2	4818
802	0	4728
802	1	3122
802	1	2388
802	1	7746
802	1	5255
802	1	1251
802	1	2492
802	1	1449
802	1	3819
802	1	4116
802	1	1072
802	1	2130
802	1	1980
802	1	7156
802	1	4392
802	2	3356
803	0	5937
803	1	5255
803	1	1251
803	1	2492
803	1	1449
803	1	4116
803	1	1072
803	1	2130
803	1	1980
803	1	7156
803	1	4699
803	2	661
804	0	5760
804	1	3122
804	1	1251
804	1	2492
804	1	4116
804	1	1072
804	1	1980
804	1	4699
804	1	4392
804	2	7244
805	0	5760
805	1	5255
805	1	1251
805	1	2492
805	1	1449
805	1	4116
805	1	1072
805	1	2130
805	1	1980
805	1	7156
805	1	4392
805	2	2641
806	0	4115
806	1	7294
806	2	1709
807	0	6997
807	2	1895
808	0	6997
808	1	1072
808	2	4903
809	0	3603
809	1	1251
809	1	2492
809	1	1449
809	1	4116
809	1	1072
809	1	1980
809	1	4392
809	2	1490
810	0	6890
810	1	3122
810	1	2388
810	1	5255
810	1	1251
810	1	441
810	1	2492
810	1	1449
810	1	835
810	1	4116
810	1	1072
810	1	2130
810	1	7156
810	1	6627
810	1	7746
810	2	21
811	1	1251
811	2	7888
812	1	2492
812	2	1
813	0	5790
813	1	3122
813	1	2388
813	1	5255
813	1	1251
813	1	2492
813	1	1449
813	1	4116
813	1	1072
813	1	2130
813	1	1980
813	1	6627
813	2	7
814	0	5840
814	1	1251
814	2	5188
815	0	775
815	1	2388
815	1	441
815	1	2492
815	1	1449
815	1	1072
815	1	1980
815	1	7156
815	1	6627
815	1	4392
815	2	3735
816	0	6046
816	1	5940
816	1	3122
816	1	6627
816	1	2388
816	1	5255
816	1	1251
816	1	2492
816	1	1449
816	1	4116
816	1	1072
816	1	2130
816	1	7156
816	1	4699
816	2	5770
817	0	6046
817	1	5940
817	1	3122
817	1	2388
817	1	5255
817	1	1251
817	1	2492
817	1	1449
817	1	835
817	1	4116
817	1	1072
817	1	2130
817	1	1980
817	1	7156
817	1	6627
817	1	7746
817	2	1651
818	0	2725
818	1	5255
818	1	2492
818	1	1449
818	1	4116
818	1	1072
818	1	1980
818	1	4392
818	2	2265
819	0	6678
819	1	5255
819	1	1251
819	1	2492
819	1	1449
819	1	4116
819	1	1072
819	1	1980
819	1	4699
819	1	4392
819	2	6203
820	0	2725
820	1	441
820	1	2492
820	1	1449
820	1	4116
820	1	1072
820	2	259
821	0	2725
821	1	2492
821	2	2243
822	1	1449
822	2	7465
823	1	2388
823	2	3610
824	1	5255
824	2	1711
825	0	6076
825	2	4830
826	1	2130
826	2	2811
827	1	2130
827	2	7300
828	1	2130
828	2	2103
829	2	3478
830	0	4877
830	1	1251
830	1	2492
830	1	1449
830	1	4116
830	1	7156
830	2	153
831	0	7848
831	1	5940
831	1	1251
831	1	2492
831	1	835
831	1	1072
831	1	2130
831	1	1980
831	1	4699
831	2	491
832	0	3559
832	1	3122
832	1	2388
832	1	5255
832	1	1251
832	1	441
832	1	2492
832	1	1449
832	1	835
832	1	4116
832	1	1072
832	1	2130
832	1	1980
832	1	7156
832	1	4392
832	2	3777
833	0	6207
833	1	1449
833	2	5222
834	1	4699
834	2	1720
835	0	2075
835	1	3122
835	1	2388
835	1	5255
835	1	1251
835	1	2492
835	1	1449
835	1	835
835	1	4116
835	1	1072
835	1	2130
835	1	1980
835	1	7156
835	1	4392
835	2	900
836	1	7294
836	2	4075
837	1	2492
837	1	1449
837	1	1072
837	1	2130
837	2	5653
838	0	6207
838	1	2492
838	2	1586
839	1	835
839	2	7674
840	0	6207
840	1	2388
840	1	5255
840	1	1251
840	1	2492
840	1	4116
840	1	1072
840	1	1980
840	2	6031
841	2	3985
842	1	835
842	2	4724
843	0	4409
843	1	1251
843	1	2492
843	1	1449
843	1	1072
843	1	6627
843	1	4392
843	2	4525
844	0	6044
844	1	2492
844	1	1072
844	1	5255
844	2	3922
845	0	2725
845	2	3423
846	0	6034
846	1	5255
846	1	2492
846	1	835
846	1	2130
846	1	1980
846	1	7156
846	1	6627
846	1	7746
846	2	2053
847	1	2130
847	2	1336
848	1	4116
848	2	1453
849	0	5840
849	1	2492
849	1	1449
849	1	2388
849	2	5279
850	1	4116
850	2	170
851	1	2130
851	2	6959
852	0	5937
852	1	1251
852	1	1449
852	1	4116
852	1	1980
852	2	7450
853	0	6678
853	1	5255
853	1	1251
853	1	1072
853	1	4392
853	2	6872
854	0	4134
854	1	3122
854	1	5255
854	1	1251
854	1	2492
854	1	1449
854	1	4116
854	1	2130
854	1	7156
854	1	4699
854	2	6430
855	0	5840
855	1	2388
855	1	5255
855	1	1251
855	1	441
855	1	2492
855	1	1449
855	1	1072
855	1	2130
855	1	1980
855	1	7156
855	1	4699
855	1	4392
855	2	4078
856	0	775
856	1	2388
856	1	2492
856	1	1449
856	1	4116
856	1	1072
856	1	1980
856	2	275
857	1	7294
857	2	2466
858	1	2492
858	2	7550
859	1	2492
859	2	5800
860	1	2492
860	2	1471
861	0	3499
861	1	1980
861	2	2766
862	0	6207
862	1	3449
862	2	3034
863	0	1294
863	1	1251
863	1	2492
863	1	1980
863	1	4699
863	1	4392
863	2	4867
864	1	683
864	2	7163
865	0	1294
865	2	5308
866	0	775
866	1	2388
866	1	5255
866	1	1251
866	1	441
866	1	2492
866	1	1449
866	1	4116
866	1	1072
866	1	1980
866	1	7156
866	1	6627
866	1	4392
866	2	7393
867	1	2492
867	2	892
868	1	441
868	2	3278
869	0	2725
869	1	1822
869	2	7129
870	0	1073
870	1	5940
870	1	5255
870	1	1251
870	1	2492
870	1	1449
870	1	835
870	1	2130
870	1	5027
870	1	6627
870	2	3550
871	0	6044
871	1	3122
871	1	6953
871	1	2492
871	1	835
871	1	1072
871	2	7200
872	1	2130
872	2	7456
873	0	5840
873	1	3122
873	1	2388
873	1	6953
873	1	1251
873	1	441
873	1	2492
873	1	1449
873	1	4116
873	1	1072
873	1	1980
873	1	4392
873	2	38
874	1	2130
874	2	3693
875	1	1980
875	2	1601
876	0	2855
876	1	2388
876	1	2492
876	1	4116
876	1	2130
876	1	1980
876	2	4271
877	0	4566
877	1	3122
877	1	2388
877	1	5255
877	1	1251
877	1	2492
877	1	1449
877	1	835
877	1	4116
877	1	1072
877	1	2130
877	1	1980
877	1	7156
877	1	6627
877	2	6726
878	1	2130
878	2	2138
879	0	6283
879	1	441
879	1	2492
879	2	7534
880	1	2492
880	2	7246
881	0	7752
881	1	5255
881	1	1251
881	1	2492
881	1	4116
881	1	1072
881	1	1980
881	2	5121
882	0	6207
882	1	4370
882	1	6627
882	1	2388
882	1	6953
882	1	5255
882	1	1251
882	1	441
882	1	2492
882	1	1449
882	1	4116
882	1	1072
882	1	2130
882	1	1980
882	1	7156
882	1	4699
882	1	4392
882	2	5874
883	1	5255
883	2	2804
884	0	5512
884	1	1251
884	1	2492
884	1	1449
884	1	4116
884	1	1072
884	1	1980
884	1	7156
884	1	4392
884	2	5887
885	0	6207
885	1	1251
885	1	2492
885	1	1449
885	1	835
885	1	4116
885	1	1072
885	1	1980
885	1	7156
885	1	4699
885	1	4392
885	2	7394
886	0	6207
886	1	1251
886	1	2492
886	1	1449
886	1	4116
886	1	1072
886	1	1980
886	1	4392
886	2	3879
887	0	6207
887	2	4015
888	0	6207
888	1	3122
888	1	2388
888	1	5255
888	1	1251
888	1	2492
888	1	1449
888	1	4116
888	1	1072
888	1	2130
888	1	1980
888	1	4392
888	2	5847
889	0	6997
889	1	1251
889	2	6450
890	0	6207
890	1	2388
890	1	5255
890	1	1251
890	1	2492
890	1	1072
890	2	1788
891	1	1251
891	2	992
892	0	1609
892	1	2492
892	1	1251
892	1	1980
892	2	4031
893	0	3499
893	1	2492
893	2	5007
894	1	1449
894	2	5123
895	0	3499
895	1	2492
895	1	1449
895	1	1072
895	1	4699
895	2	3677
896	0	3603
896	1	1251
896	2	3841
897	1	2492
897	2	317
898	0	4728
898	1	1449
898	1	1072
898	2	95
899	2	2729
900	0	6773
900	1	3122
900	1	2388
900	1	5255
900	1	1251
900	1	441
900	1	2492
900	1	835
900	1	2130
900	1	1980
900	1	7156
900	1	4392
900	2	45
901	2	487
902	1	2388
902	2	7281
903	0	775
903	1	2492
903	1	1449
903	1	4116
903	1	1072
903	1	1980
903	1	7156
903	1	4392
903	2	3378
904	0	5840
904	1	3122
904	1	2388
904	1	6953
904	1	5255
904	1	1251
904	1	2492
904	1	1449
904	1	4116
904	1	1072
904	1	2130
904	1	1980
904	1	7156
904	1	4699
904	1	4392
904	2	3491
905	1	7294
905	2	6281
906	1	7294
906	2	5623
907	0	6207
907	1	2492
907	2	32
908	0	7752
908	1	3122
908	1	2388
908	1	6953
908	1	5255
908	1	1251
908	1	441
908	1	2492
908	1	1449
908	1	4116
908	1	1072
908	1	2130
908	1	1980
908	1	7156
908	1	4699
908	1	4392
908	2	4969
909	1	2130
909	2	2608
910	1	2492
910	2	2408
911	1	2492
911	2	2326
912	0	3603
912	1	2492
912	1	1251
912	2	2376
913	0	6207
913	1	5255
913	1	1251
913	1	2492
913	1	4116
913	1	1072
913	1	1980
913	1	4392
913	2	6351
914	0	4814
914	1	3122
914	1	2388
914	1	5255
914	1	2492
914	1	4116
914	2	2762
915	0	7710
915	1	3122
915	1	6627
915	1	5255
915	1	1251
915	1	2492
915	1	1449
915	1	835
915	1	4116
915	1	1072
915	1	1980
915	1	7156
915	1	4699
915	2	6339
916	1	835
916	2	4491
917	0	1442
917	1	4392
917	2	6591
918	1	441
918	2	6822
919	1	1449
919	2	1604
920	0	2965
920	1	3122
920	1	2388
920	1	5255
920	1	1251
920	1	441
920	1	2492
920	1	1449
920	1	4116
920	1	1072
920	1	2130
920	1	1980
920	1	7156
920	1	4699
920	2	2990
921	0	3050
921	1	3122
921	1	2388
921	1	5255
921	1	1251
921	1	2492
921	1	1449
921	1	7156
921	1	6627
921	2	2161
922	1	1251
922	2	6602
923	1	4116
923	2	1725
924	0	6025
924	1	2388
924	1	5255
924	1	1251
924	1	2492
924	1	1072
924	1	1980
924	1	4699
924	2	6619
925	0	2973
925	1	5255
925	1	2492
925	1	1449
925	1	4116
925	1	1980
925	2	6867
926	1	3122
926	1	2388
926	1	2492
926	1	1449
926	1	835
926	1	1072
926	1	2130
926	1	5027
926	2	4057
927	0	3603
927	1	6627
927	1	6953
927	1	5255
927	1	1251
927	1	2492
927	1	1449
927	1	1980
927	1	7156
927	1	4699
927	1	7746
927	2	6155
928	1	2492
928	1	1449
928	1	1072
928	1	4392
928	2	2163
929	1	3122
929	1	2388
929	1	2492
929	1	1449
929	1	7156
929	2	6698
930	0	6044
930	1	5255
930	1	1251
930	1	2492
930	1	7156
930	2	966
931	0	3020
931	1	2388
931	1	6953
931	1	1251
931	1	2492
931	1	1449
931	1	4116
931	1	1072
931	1	7156
931	1	4699
931	2	6177
932	1	1980
932	2	4429
933	0	6997
933	2	1520
934	1	1072
934	2	2881
935	0	5439
935	2	6520
936	1	1449
936	2	3672
937	0	1731
937	1	5940
937	1	3122
937	1	2388
937	1	6953
937	1	5255
937	1	1251
937	1	441
937	1	2492
937	1	1449
937	1	4116
937	1	1072
937	1	2130
937	1	1980
937	1	6627
937	1	4392
937	2	4352
938	1	835
938	2	6862
939	0	6997
939	1	2388
939	1	1251
939	1	2492
939	1	1449
939	1	4116
939	1	1072
939	1	1980
939	1	4392
939	2	5171
940	0	4115
940	1	7294
940	2	6620
941	0	6207
941	1	2130
941	2	7671
942	1	1449
942	2	590
943	1	1449
943	1	835
943	2	2389
944	1	683
944	2	2943
945	0	1278
945	1	2388
945	1	5255
945	1	1251
945	1	2492
945	1	1449
945	1	4116
945	1	2130
945	1	1980
945	1	7156
945	2	3645
946	0	1451
946	1	2388
946	1	5255
946	1	1251
946	1	2492
946	1	1449
946	1	4116
946	1	1072
946	1	2130
946	1	1980
946	1	7156
946	1	4699
946	2	4768
947	1	1822
947	2	7739
948	0	1805
948	1	6953
948	1	2492
948	1	1072
948	1	6627
948	2	1801
949	1	1822
949	2	5136
950	0	6044
950	1	5255
950	1	1251
950	1	441
950	1	2492
950	1	1449
950	1	835
950	1	1072
950	1	2130
950	1	7156
950	1	4699
950	2	3994
951	2	4612
952	0	5840
952	1	3122
952	1	2388
952	1	1251
952	1	441
952	1	2492
952	1	1449
952	1	4116
952	1	1072
952	1	7156
952	1	4699
952	1	4392
952	2	2527
953	0	6207
953	1	1251
953	1	2492
953	1	1449
953	1	4116
953	2	3849
954	0	6207
954	2	2532
955	0	3435
955	1	1251
955	1	2492
955	1	1449
955	1	4116
955	1	1072
955	2	5508
956	1	7156
956	1	4116
956	1	5255
956	2	1172
957	2	5516
958	1	2492
958	1	7156
958	2	5572
959	0	7734
959	1	7156
959	2	3828
960	0	6207
960	1	7156
960	2	4368
961	0	6207
961	1	1251
961	1	2492
961	1	4116
961	1	2130
961	1	1980
961	2	1346
962	0	4566
962	1	5940
962	1	3122
962	1	2388
962	1	7746
962	1	6953
962	1	5255
962	1	1251
962	1	441
962	1	2492
962	1	1449
962	1	835
962	1	4116
962	1	1072
962	1	2130
962	1	1980
962	1	5027
962	1	7156
962	1	6627
962	1	4392
962	2	1752
963	1	2492
963	2	507
964	0	848
964	1	2388
964	1	5255
964	1	1251
964	1	2492
964	1	1449
964	1	4116
964	1	1072
964	1	1980
964	1	4392
964	2	93
965	1	2492
965	2	1981
966	0	5840
966	1	5940
966	1	2388
966	1	1251
966	1	2492
966	1	1449
966	1	4116
966	2	5048
967	1	2492
967	2	6312
968	0	6207
968	1	3122
968	1	2388
968	1	5255
968	1	1251
968	1	441
968	1	2492
968	1	1449
968	1	4116
968	1	1072
968	1	2130
968	1	1980
968	1	7156
968	1	4699
968	1	4392
968	2	4638
969	1	7294
969	2	580
970	0	2522
970	1	2388
970	1	5255
970	1	1251
970	1	2492
970	1	1449
970	1	3819
970	1	1072
970	1	1980
970	1	7156
970	1	4392
970	2	3091
971	1	2492
971	2	1270
972	0	2855
972	2	4694
973	0	5247
973	1	2492
973	2	4069
974	0	5247
974	1	2492
974	2	77
975	0	5247
975	1	5255
975	1	1251
975	1	441
975	1	2492
975	1	1449
975	1	4116
975	1	1072
975	1	2130
975	1	1980
975	1	7156
975	1	4392
975	2	6683
976	1	2492
976	2	1264
977	1	2388
977	2	5272
978	1	2492
978	2	859
979	0	6207
979	1	3449
979	2	1474
980	0	3020
980	1	3449
980	2	1532
981	1	1980
981	2	4749
982	0	5630
982	2	876
983	0	5170
983	1	5940
983	1	2388
983	1	5255
983	1	1251
983	1	2492
983	1	1449
983	1	835
983	1	4116
983	1	2130
983	1	7156
983	1	6627
983	1	4392
983	2	3957
984	0	5170
984	1	2492
984	2	477
985	0	6397
985	1	4370
985	1	3122
985	1	2388
985	1	6953
985	1	5255
985	1	1251
985	1	2492
985	1	1449
985	1	4116
985	1	1072
985	1	2130
985	1	1980
985	1	7156
985	1	6627
985	1	4392
985	2	1687
986	0	1073
986	1	2492
986	1	835
986	2	5625
987	0	6946
987	1	7294
987	2	1873
988	2	6119
989	1	2492
989	1	4699
989	1	4116
989	2	7762
990	0	6207
990	1	3449
990	2	273
991	0	2725
991	1	2492
991	1	1980
991	2	5724
992	1	2130
992	2	7613
993	1	2130
993	2	6424
994	1	2130
994	2	3445
995	1	2492
995	2	2000
996	0	7848
996	1	2492
996	2	6898
997	1	3632
997	2	2679
998	1	1072
998	2	2024
999	1	3632
999	2	4738
1000	0	1189
1000	1	5940
1000	1	3122
1000	1	1251
1000	1	441
1000	1	2492
1000	1	1072
1000	1	2130
1000	1	1980
1000	1	4699
1000	1	4392
1000	2	3200
1001	0	6039
1001	1	5940
1001	1	3122
1001	1	2388
1001	1	7830
1001	1	5255
1001	1	1251
1001	1	2492
1001	1	1449
1001	1	3819
1001	1	1072
1001	1	2130
1001	1	835
1001	1	7156
1001	1	6627
1001	2	7324
1002	1	7294
1002	2	2540
1003	1	7294
1003	2	5712
1004	0	5512
1004	1	1449
1004	2	1348
1005	0	2338
1005	1	2492
1005	2	7214
1006	0	3804
1006	1	3122
1006	1	2492
1006	1	1449
1006	1	4116
1006	1	1072
1006	1	1980
1006	1	4392
1006	2	1194
1007	1	2388
1007	2	7704
1008	0	6207
1008	1	2492
1008	2	7540
1009	0	5937
1009	1	1980
1009	1	4116
1009	1	1072
1009	2	4780
1010	1	4116
1010	2	5848
1011	0	5937
1011	2	7054
1012	0	3435
1012	1	2388
1012	1	7746
1012	1	6953
1012	1	5255
1012	1	1251
1012	1	441
1012	1	2492
1012	1	1449
1012	1	4116
1012	1	1072
1012	1	2130
1012	1	1980
1012	1	894
1012	1	7156
1012	1	4392
1012	2	830
1013	0	6397
1013	1	6953
1013	1	1251
1013	1	2492
1013	1	4116
1013	1	1072
1013	1	1980
1013	1	7156
1013	1	4392
1013	2	1267
1014	0	3020
1014	1	3122
1014	1	2388
1014	1	6953
1014	1	1251
1014	1	2492
1014	1	1449
1014	1	4116
1014	1	1072
1014	1	2130
1014	1	1980
1014	1	7156
1014	1	4699
1014	1	4392
1014	2	6469
1015	0	6207
1015	1	5940
1015	1	3122
1015	1	5255
1015	1	1251
1015	1	441
1015	1	2492
1015	1	1449
1015	1	4116
1015	1	1072
1015	1	1980
1015	1	7156
1015	1	4699
1015	1	4392
1015	2	5307
1016	1	2130
1016	2	2917
1017	0	179
1017	1	2388
1017	1	1251
1017	1	2492
1017	1	1449
1017	1	4116
1017	1	1072
1017	1	1980
1017	1	7156
1017	1	4392
1017	2	3711
1018	1	5255
1018	1	1449
1018	1	1072
1018	1	2130
1018	2	4520
1019	1	2388
1019	1	5255
1019	1	2492
1019	1	1980
1019	1	7156
1019	2	3425
1020	0	1731
1020	1	5940
1020	1	3122
1020	1	6627
1020	1	2388
1020	1	6953
1020	1	5255
1020	1	1251
1020	1	441
1020	1	2492
1020	1	1449
1020	1	835
1020	1	4116
1020	1	1072
1020	1	2130
1020	1	1980
1020	1	4699
1020	2	5510
1021	0	5917
1021	1	2492
1021	1	2130
1021	1	5255
1021	2	3400
1022	0	544
1022	1	5255
1022	2	1377
1023	1	1251
1023	2	3688
1024	0	7637
1024	1	2492
1024	2	3915
1025	0	7637
1025	1	5940
1025	1	5255
1025	1	1251
1025	1	2492
1025	1	6627
1025	1	4392
1025	2	3682
1026	0	302
1026	1	1251
1026	1	1072
1026	1	1449
1026	2	1531
1027	1	7830
1027	2	7435
1028	0	5630
1028	1	2492
1028	1	4392
1028	1	2388
1028	2	7018
1029	0	6207
1029	1	2388
1029	1	1251
1029	1	2492
1029	1	1449
1029	1	4116
1029	1	1072
1029	1	1980
1029	1	7156
1029	1	4392
1029	2	386
1030	1	2492
1030	2	7893
1031	1	2492
1031	2	549
1032	1	2492
1032	2	756
1033	1	2492
1033	2	4111
1034	0	6678
1034	1	1072
1034	2	5807
1035	0	3499
1035	1	1251
1035	1	2492
1035	1	1449
1035	1	1072
1035	1	1980
1035	1	4392
1035	2	2089
1036	0	4135
1036	1	1251
1036	1	2492
1036	1	4116
1036	1	1980
1036	1	4392
1036	2	7098
1037	1	4116
1037	2	6301
1038	0	7400
1038	1	2130
1038	2	6439
1039	0	6997
1039	1	1251
1039	1	2492
1039	1	4116
1039	1	4699
1039	2	215
1040	0	2725
